Date,tweet_id,text,name
Fri Oct 30 22:13:09 +0000 2020,1322300535630954497,". explores why Satoshi choose this particular day🎃to release the #Bitcoin white paper:

",CoinDesk
Fri Oct 30 21:13:25 +0000 2020,1322285504323330050,"“The biggest challenge in DeFi is transparency,” said Nuke Goldstein, chief technology officer at . “How do we show the world that the numbers that we report are real?”

 reports

",CoinDesk
Fri Oct 30 20:24:07 +0000 2020,1322273097706340352,"MARKET WRAP: Would stocks prompt the bitcoin market to tumble? “I wouldn’t be fully honest if I said I didn’t believe a major downturn in equities would have no effect on the still-nascent digital asset economy,” said an analyst.

Report by 
",CoinDesk
Fri Oct 30 19:51:21 +0000 2020,1322264850391859200,"Filecoin’s economics have created a shortage of cheap supply for miners, who need to borrow the token, sometimes for up to 40% APY. “All of the lending desks are scrambling around to find filecoin lenders,” said a broker.  

Report by 
",CoinDesk
Fri Oct 30 19:50:35 +0000 2020,1322264659261595650,"Average fees in bitcoin terms have increased by 573% in the past 12 days alongside the cryptocurrency’s price rally to $13,800 - the highest since June 2018, according to .

More on today's Markets Daily roundup:  ",CoinDesk
Fri Oct 30 19:26:04 +0000 2020,1322258486386921477,"The MakerDAO community is voting on a proposal to harden the DeFi protocol's governance structure against flash loan voting following the BProtocol exploit.

by  

",CoinDesk
Fri Oct 30 19:18:40 +0000 2020,1322256625441394688,"The code for #Bitcoin’s biggest upgrade in years, Taproot, is ready to go, but developers are still discussing how to deploy it.
In a survey conducted by , they share what they think activation should look like.
Report by 
",CoinDesk
Fri Oct 30 19:16:23 +0000 2020,1322256049546645507,"NEW:  is adding surveillance tools from  to its crypto prime brokerage offering.

The partnership will help Bequant pursue its license in Malta, the firm said.

 reports 

",CoinDesk
Fri Oct 30 19:09:09 +0000 2020,1322254231659839489,"More reflections on #Bitcoin’s milestones in the latest Blockchain Bites by : 

",CoinDesk
Fri Oct 30 19:09:09 +0000 2020,1322254228824489984,"And it all started with one clever idea, laid out in eight pages. (Nine if you count the footnotes.)

#Bitcoin",CoinDesk
Fri Oct 30 19:09:08 +0000 2020,1322254225884258305,"This stateless, neutral money has supported dissident publishers like , enabled the rise of the Silk Road and is the primary source of income for Sci-Hub pirate . It exists for good and bad actors alike.

",CoinDesk
Fri Oct 30 19:09:07 +0000 2020,1322254223061504000,"#Bitcoin is perhaps the only stateless, neutral money to achieve a very simple goal: 

Creating a dependable financial system that anyone can access without exception or fear of censorship - so long as they have an internet connection.",CoinDesk
Fri Oct 30 19:09:07 +0000 2020,1322254220175749122,"“That most people still hate bitcoin isn’t a bad thing,” said  of Calderwood Capital in The Economist. 

",CoinDesk
Fri Oct 30 19:09:06 +0000 2020,1322254217260814341,"Since then, Bitcoin has been called many things: a scam, a Ponzi scheme, dead on arrival, a joke, a tool for criminals, rat poisoned squared, a currency for geeks – and did we mention dead?

",CoinDesk
Fri Oct 30 19:09:05 +0000 2020,1322254214333112320,"Presented, with little fanfare, to a small cadre of cypherpunks over the cryptographer’s mailing list, Satoshi’s document has since sparked a monetary revolution.

",CoinDesk
Fri Oct 30 19:09:04 +0000 2020,1322254210805731333,"Halloween 2020 marks the 12th anniversary of the #Bitcoin white paper – the first time the concept of a fully decentralized, peer-to-peer electronic cash system passed from Satoshi Nakamoto’s mind to the world. 

Where did it start, and where will it go? 🧵👇 ",CoinDesk
Fri Oct 30 18:36:07 +0000 2020,1322245915701366785,"OPINION: Among the frightening creatures of the legacy financial system, bitcoin is the normal, wholesome outlier, writes  in a special Halloween edition of CoinDesk’s Money Reimagined newsletter.

With  

",CoinDesk
Fri Oct 30 18:20:52 +0000 2020,1322242078450110464, In which I contemplate Wednesday's Section 230 hearing and missed opportunities in 2020 for today's  #Election202…,CoinDesk
Fri Oct 30 18:12:34 +0000 2020,1322239992903749632,"NEW: Overstock CEO says Voatz blockchain voting could help solve U.S. election problems

 reports

",CoinDesk
Fri Oct 30 18:07:42 +0000 2020,1322238764983398403,"Crypto Exchange INX is heading north once it wraps up its U.S. public offering

 reports

",CoinDesk
Fri Oct 30 17:44:25 +0000 2020,1322232904890593281,".'s podcast On Purpose airs every Tuesday and Thursday. Chat with him, ,  and  at a live taping party next Wednesday 📹

 ",CoinDesk
Fri Oct 30 17:44:19 +0000 2020,1322232883336122378,"Tomorrow marks the 12th anniversary of Bitcoin’s white paper, a nine-page document that launched a monetary revolution. 

()
",CoinDesk
Fri Oct 30 17:33:14 +0000 2020,1322230093339598851,"We're inviting you to CoinDesk's first podcast live taping party of On Purpose with host  on Nov. 4 with his guests  of , 's  and WESCAP's  ahead of #bitcoinforadvisors.
Register: ",CoinDesk
Fri Oct 30 16:59:33 +0000 2020,1322221614189129734,"NEW: Ethereum developers are now eyeing January for the Berlin hard fork. 

The backwards-incompatible upgrade of the existing Eth 1.x blockchain was first set for July.

 reports on the latest All Core Devs call.

",CoinDesk
Fri Oct 30 16:38:07 +0000 2020,1322216223611015169,"Daily volume for bitcoin options have hit lifetime highs on crypto derivatives exchange Deribit due to increased activity in deep ""out-of-the-money"" (OTM) call options. Report by :
",CoinDesk
Fri Oct 30 16:13:27 +0000 2020,1322210015894228992,"Earlier this week, JP Morgan announced the commercial launch of JPM Coin. 

On   argued that other banks are likely to follow, introducing a new private money era. 

Listen now:  ",CoinDesk
Fri Oct 30 15:37:36 +0000 2020,1322200991702388736,"The Library of Congress is responding to a recent surge in searches for cryptocurrency law and regulation topics.

 reports

",CoinDesk
Fri Oct 30 15:30:20 +0000 2020,1322199162486738945,"Tomorrow’s the last day.

Who was at the top of their crypto game, and deserves recognition for their efforts and achievements? Who did we miss?

VOTE: ",CoinDesk
Fri Oct 30 14:01:30 +0000 2020,1322176806439571456,"Crypto prediction markets are putting their money behind Biden. This week's Chinese digest analyzes how #Election2020 would impact the crypto industry. 

美国大选将如何影响加密货币产业，细节尽在本期周报。

Via 

 ",CoinDesk
Fri Oct 30 13:36:03 +0000 2020,1322170404207796225,". CEO  advises his clients in a jargon-free, transparent and personalized way.

Ross, an advisor for #bitcoinforadvisors, will speak on whether the  approving an ETF would be a positive development for bitcoin. 

Register:  ",CoinDesk
Fri Oct 30 13:33:24 +0000 2020,1322169735614746625,"There probably isn’t a way for  to make both political parties happy. 

Read the latest issue of our #Election2020 pop-up newsletter focusing on the opportunity to replace Big Tech.
",CoinDesk
Fri Oct 30 13:15:34 +0000 2020,1322165248208654339,"Gazprombank, a bank from the fold of Russian energy giant Gazprom, is launching institutional cryptocurrency services in Switzerland.

Via  ",CoinDesk
Fri Oct 30 13:04:13 +0000 2020,1322162390264369153,"NEW:  saw the share of #bitcoin in its loan portfolio drop relative to $ETH – mainly due to demand for liquidity mining on DeFi protocols.

 reports

",CoinDesk
Fri Oct 30 11:39:17 +0000 2020,1322141018821636096,". most recently founded, led and sold the ETF company . While there, he incubated two companies:  and . 

He joins #bitcoinforadvisors Nov. 9-10 to discuss whether we'll ever see a bitcoin ETF. 

Register:  ",CoinDesk
Fri Oct 30 11:13:03 +0000 2020,1322134416978857985,"Derivatives exchange  is adjusting margins as the price of its TRUMP futures contract drops, suggesting lowered odds of the president winning the election. 

Via  ",CoinDesk
Fri Oct 30 10:38:22 +0000 2020,1322125686073679873,".'s upcoming Mate 40 line of smartphones will feature a built-in hardware wallet for China's digital yuan.

Via  ",CoinDesk
Fri Oct 30 10:04:43 +0000 2020,1322117220848279553, Crypto derivatives exchange Deribit has listed #bitcoin options contracts that allow traders to bet on a potential pri…,CoinDesk
Fri Oct 30 09:45:13 +0000 2020,1322112313416130560,"  Apologies, we put the wrong date. It's been fixed now",CoinDesk
Fri Oct 30 09:31:55 +0000 2020,1322108966676160512,"U.K. investors who say they lost hundreds of thousands of pounds in an alleged cryptocurrency staking fraud have had no luck persuading the police that there was in fact a crime committed.

Via  ",CoinDesk
Fri Oct 30 07:59:30 +0000 2020,1322085708589391872,". has given  another $9.3 million to provide liquidity for its ODL payments product that uses the #XRP cryptocurrency.

Via  ",CoinDesk
Fri Oct 30 05:31:41 +0000 2020,1322048510225690624,". CEO  helped teach the first Bitcoin class at , his alma mater.

He'll bring deep expertise in software engineering, information security and Bitcoin to speak at #bitcoinforadvisors Nov. 9-10.

Register:  ",CoinDesk
Thu Oct 29 22:34:00 +0000 2020,1321943393891737600," the latest in ""defi is interesting as hell"" ",CoinDesk
Thu Oct 29 22:28:05 +0000 2020,1321941906700599303,"The second-ever governance vote on  has over $40 million in $UNI on the line. Here's what's driving the dispute.

 

 reports

",CoinDesk
Thu Oct 29 21:48:40 +0000 2020,1321931984399224838, Had a good discussion with  about the upcoming fork..And she raised a GREAT question: we know  support…,CoinDesk
Thu Oct 29 21:10:29 +0000 2020,1321922379208183810,"While crypto withdrawals on  remains suspended, the exchange is detailing its plans for the scheduled Bitcoin Cash fork in November.


",CoinDesk
Thu Oct 29 20:41:19 +0000 2020,1321915039079632896,"MARKET WRAP: Higher bitcoin futures open interest may signal positive sentiment. “With many new positions being opened, it suggests the market is still bullish at these prices,” said a cryptocurrency exchange executive.

Report by 
",CoinDesk
Thu Oct 29 20:41:19 +0000 2020,1321915037905203200,"Will crypto win?
#Election2020

Subscribe:  ",CoinDesk
Thu Oct 29 20:34:22 +0000 2020,1321913289165733893,"2/Note that  CEO  disputes Forbes' interpretation, saying that the document cited was produced by a third party, not his company.   

",CoinDesk
Thu Oct 29 20:18:09 +0000 2020,1321909206241464321,"Crypto trading colossus  created a corporate plan for profiting from the U.S. market while avoiding regulatory scrutiny, Forbes reported Thursday, citing a 2018 document it obtained.

Summary by  

",CoinDesk
Thu Oct 29 19:08:30 +0000 2020,1321891677699788802,". has upped its bounty for information leading to the return of exploited funds from $100K to $1 million. The DeFi platform lost $24 million in a successful flash loan attack Monday.

Reported by 

",CoinDesk
Thu Oct 29 17:49:01 +0000 2020,1321871676305510404,". used DeFi’s novel ‘flash loan’ tool to speed up election results on , forcing the lending project to reevaluate its governance process. 
Report by 

",CoinDesk
Thu Oct 29 17:38:06 +0000 2020,1321868927165673473,"'s revenue increases 1,159% (from $87K to $1.1M), with customer assets jumping 1,959% to $35M, in its fiscal year. CEO  points to increasing adoption of digital assets to explain the growth. 

Get more bites, w/ 

",CoinDesk
Thu Oct 29 17:09:59 +0000 2020,1321861853522333698,"NEW: Decentralized music sharing platform  is moving certain hosting and streaming functions onto the Solana network, though staking and other governance functions will remain on Ethereum.

 reports

",CoinDesk
Thu Oct 29 16:53:16 +0000 2020,1321857646815838215,"The director of 's Future of Digital Currency Initiative is under fire for allegedly defrauding the Federal Reserve in a disability benefits scheme.

 reports

",CoinDesk
Thu Oct 29 16:42:25 +0000 2020,1321854915656994816,"As of Wednesday, the mean fee per #bitcoin transaction, or the average transaction cost, was 0.00086764 BTC, the highest since June 2018. In dollar terms, the average transaction fee was $11.66.  reports:

",CoinDesk
Thu Oct 29 16:24:01 +0000 2020,1321850287146045441,"Three more days: In this most unusual year and the unusual election season, cast one more vote for crypto’s most influential figures of the year. 

VOTE:  ",CoinDesk
Thu Oct 29 16:17:18 +0000 2020,1321848593288994816, Talking with  of  live on  at ! ,CoinDesk
Thu Oct 29 16:16:02 +0000 2020,1321848278447697920,"Was there substance to yesterday’s hearing on Section 230 with the heads of ,  and ? 

Chat with  and The State of Crypto readers on  about what the social media debate could mean for crypto and #Election2020.

",CoinDesk
Thu Oct 29 16:03:08 +0000 2020,1321845031565692929,"OPINION: ""Investors in crypto could learn many lessons from those in fintech who are deep in the weeds of what is practical and realistic within the constraints of the current system,"" says . 

",CoinDesk
Thu Oct 29 16:00:54 +0000 2020,1321844466408394752, ⚡️Join us on  at 12-12:30 pm EST today to interview Managing Editor of   on his career as a jour…,CoinDesk
